TenPct_AGhipX	TenPct_AGhipY	TenPct_AGhipZ	TwentyFivePct_AGhipX	TwentyFivePct_AGhipY	TwentyFivePct_AGhipZ	FiftyPct_AGhipX	FiftyPct_AGhipY	FiftyPct_AGhipZ	SeventyFivePct_AGhipX	SeventyFivePct_AGhipY	SeventyFivePct_AGhipZ	NinetyPct_AGhipX	NinetyPct_AGhipY	NinetyPct_AGhipZ
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969
-0.309	-0.156	0.91	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	-0.156	0.969	-0.031	0.223	0.969
-0.906	0.059	-0.039	-0.602	0.14800000000000002	0.277	-0.125	0.156	0.961	-0.121	0.423	0.961	-0.117	0.746	0.965
-0.125	0.156	0.926	-0.125	0.156	0.94025	-0.125	0.156	0.961	-0.109	0.255	0.961	-0.07	0.32	0.961
-0.07400000000000001	0.313	0.926	-0.07400000000000001	0.313	0.93	-0.07400000000000001	0.313	0.93	-0.07400000000000001	0.313	0.93	-0.07400000000000001	0.316	0.93
-0.07400000000000001	0.313	0.93	-0.07400000000000001	0.313	0.93	-0.07400000000000001	0.313	0.93	-0.07400000000000001	0.313	0.93	-0.07400000000000001	0.313	0.93
-0.07400000000000001	0.313	0.93	-0.07400000000000001	0.313	0.93	-0.07400000000000001	0.313	0.93	-0.07400000000000001	0.313	0.93	-0.07400000000000001	0.313	0.93
-0.07400000000000001	0.313	0.93	-0.07400000000000001	0.313	0.93	-0.07400000000000001	0.313	0.93	-0.07400000000000001	0.313	0.93	-0.07400000000000001	0.313	0.93
-0.07400000000000001	0.313	0.93	-0.07400000000000001	0.313	0.93	-0.07400000000000001	0.313	0.93	-0.07400000000000001	0.313	0.93	-0.07400000000000001	0.313	0.93
-0.07400000000000001	0.313	0.93	-0.07400000000000001	0.313	0.93	-0.07400000000000001	0.313	0.93	-0.07400000000000001	0.313	0.93	-0.07400000000000001	0.313	0.93
-0.07400000000000001	0.313	0.93	-0.07400000000000001	0.313	0.93	-0.07400000000000001	0.313	0.93	-0.07400000000000001	0.313	0.93	-0.07400000000000001	0.313	0.93
-0.07400000000000001	0.313	0.93	-0.07400000000000001	0.313	0.93	-0.07400000000000001	0.313	0.93	-0.07400000000000001	0.313	0.93	-0.07400000000000001	0.313	0.93
-0.07400000000000001	0.313	0.93	-0.07400000000000001	0.313	0.93	-0.07400000000000001	0.313	0.93	-0.07400000000000001	0.313	0.93	-0.07400000000000001	0.313	0.93
-0.066	-0.121	0.93	-0.063	-0.121	0.965	-0.059	-0.117	0.969	-0.055	-0.113	0.969	0.008	0.03220000000000164	0.973
-0.063	-0.113	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969	-0.063	-0.109	0.969
