"LPA" "MVPA" "SED"
"934" 0.00414771149179421 0.00317922916643989 0.992673059341766
"935" 0.00705163575627671 0.00265164600675215 0.990296718236971
"936" 0.00380617668527667 0.00259012304024398 0.993603700274479
"937" 0.00230550825998729 0.00262134449249837 0.995073147247514
"938" 0.00481056428232497 0.00528414056893552 0.989905295148739
"939" 0.00229787606659842 0.00252137284171692 0.995180751091685
"940" 0.00283472265492525 0.00278817135923286 0.994377105985842
"941" 0.00368988115125355 0.00315803425346561 0.993152084595281
"942" 0.00312590130864953 0.00298451682094113 0.993889581870409
"943" 0.00356703103173216 0.00260903386962359 0.993823935098644
"944" 0.00340190571653014 0.00285351081747087 0.993744583465999
"945" 0.00230519021175783 0.0021474384638752 0.995547371324367
"946" 0.00301764984387364 0.00184566802881337 0.995136682127313
"947" 0.00376207335515665 0.00246489854621439 0.993773028098629
"948" 0.0040349812252171 0.00233643158693537 0.993628587187848
"949" 0.00360427388792821 0.00147090323836812 0.994924822873704
"950" 0.00391478282589521 0.0018236110286866 0.994261606145418
"951" 0.00284194012886578 0.00211650881731315 0.995041551053821
"952" 0.00313661901769639 0.00176188431455687 0.995101496667747
"953" 0.00407585077597807 0.00448545863138734 0.991438690592635
"954" 0.00267076516223321 0.0032986515984119 0.994030583239355
"955" 0.00242875383905582 0.00311050451922425 0.99446074164172
"956" 0.00643574391284438 0.00143883830451017 0.992125417782646
"957" 0.00267357431937541 0.00315741486415945 0.994169010816465
"958" 0.0124122739148581 0.00740020266893589 0.980187523416206
"959" 0.177496647373113 0.0172732476582162 0.805230104968671
"960" 0.00735847566550987 0.00284524946462494 0.989796274869865
"961" 0.00188615878490977 0.00130101094398988 0.9968128302711
"962" 0.00322694679537906 0.0014162868558251 0.995356766348796
"963" 0.170519082801145 0.017762535846455 0.8117183813524
"964" 0.00200315303221822 0.00247725703495679 0.995519589932825
"965" 0.00219474659703297 0.000804980366067055 0.9970002730369
"966" 0.00161718289361731 0.000471233213275277 0.997911583893107
"967" 0.00160206829468959 0.000489561751286302 0.997908369954024
"968" 0.00158895945969519 0.000590108837314465 0.99782093170299
"969" 0.00138121649483282 0.000514459298127425 0.99810432420704
"970" 0.00155565503697285 0.00047675408550168 0.997967590877525
"971" 0.00383789080491078 4.52613137414652e-05 0.996116847881348
"972" 0.783099228787725 0.00408814395497003 0.212812627257305
"973" 0.545408250219767 0.00266770569785537 0.451924044082377
"974" 0.0135569540051349 0.00365940936830242 0.982783636626563
"975" 0.00298096361824989 0.00287628761900106 0.994142748762749
"976" 0.00993495983597629 0.00314671660818033 0.986918323555843
"977" 0.0268549442967301 0.00714608023066427 0.965998975472606
"978" 0.00238493763671165 0.00229812665532173 0.995316935707967
"979" 0.0119096187313093 0.0059298345045399 0.982160546764151
"980" 0.113292391190491 0.0183679891346471 0.868339619674862
"981" 0.0648703690799403 0.0124097417561498 0.92271988916391
"982" 0.00245662768825928 0.00223211283250926 0.995311259479231
"983" 0.00991019647756589 0.00298600996353749 0.987103793558897
"984" 0.00414497267723369 0.00359663590659003 0.992258391416176
"985" 0.00207209388493966 0.00363951010164878 0.994288396013411
"986" 0.00308597075339852 0.004033404427345 0.992880624819256
"987" 0.0020273566716514 0.00425391204843679 0.993718731279912
"988" 0.00203297324556249 0.00365294095633723 0.9943140857981
"989" 0.00226888630541853 0.00413641188443479 0.993594701810147
"990" 0.00214557037983524 0.00409953357685025 0.993754896043314
"991" 0.0313982093525832 0.00732122069489233 0.961280569952525
"992" 0.751324880856309 0.00608061317765606 0.242594505966035
"993" 0.0518391263552507 0.000191361544682674 0.947969512100067
"994" 0.322024344349326 0.00293174436373455 0.675043911286939
"995" 0.48481578821764 0.00583095787802436 0.509353253904336
"996" 0.288831945294106 0.00247416216286485 0.70869389254303
"997" 0.110644480854862 0.000777831502655365 0.888577687642482
"998" 0.0395955900894414 0.000188145953032882 0.960216263957526
"999" 0.0303903835652307 0.000137971117319185 0.96947164531745
"1000" 0.0718275226442275 0.000346912086527197 0.927825565269245
"1001" 0.262078409255121 0.00162417325101856 0.736297417493861
"1002" 0.253997288176096 0.00164437110739495 0.744358340716509
"1003" 0.530971804850515 0.00488379018258325 0.464144404966902
"1004" 0.437920609026429 0.00498881658263165 0.55709057439094
"1005" 0.450435243661164 0.0078821535354503 0.541682602803386
"1006" 0.462383660648991 0.00653353063350437 0.531082808717505
"1007" 0.530313594557011 0.00642386655036437 0.463262538892625
"1008" 0.0957662305322736 0.000467043678587233 0.903766725789139
"1009" 0.119207215623111 0.0006278659685679 0.880164918408322
"1010" 0.0171313395127154 5.26032927015451e-05 0.982816057194583
"1011" 0.0243063597352605 7.73452575373734e-05 0.975616295007202
"1012" 0.273390768416974 0.00181504498120489 0.724794186601821
"1013" 0.195378969053091 0.00118567664780449 0.803435354299105
"1014" 0.0971281275875759 0.000467131421521828 0.902404740990902
"1015" 0.338642982722124 0.00273445799522338 0.658622559282653
"1016" 0.117416421426057 0.000653784560697735 0.881929794013245
"1017" 0.0553292486284354 0.000219978101532823 0.944450773270032
"1018" 0.33862051728085 0.0023720914078197 0.65900739131133
"1019" 0.345372723036307 0.00240534339392944 0.652221933569763
"1020" 0.328563397166758 0.00212101472213535 0.669315588111107
"1021" 0.32870486656377 0.00218682829094038 0.66910830514529
"1022" 0.26791556064932 0.00185333943088606 0.730231099919794
"1023" 0.145250332682891 0.000857388541072272 0.853892278776036
"1024" 0.368132897610209 0.00293137248446978 0.628935729905322
"1025" 0.301581463595355 0.0021661753419209 0.696252361062724
"1026" 0.28546291168546 0.00191346481036514 0.712623623504175
"1027" 0.160744126032802 0.00100312196943778 0.838252751997761
"1028" 0.0587887664072897 0.000296062626328168 0.940915170966382
"1029" 0.055552063169101 0.000278162250623859 0.944169774580275
"1030" 0.0574546977271429 0.000287889949698428 0.942257412323159
"1031" 0.055698409005739 0.000284368412737139 0.944017222581524
"1032" 0.0609926423306722 0.000298423408015939 0.938708934261312
"1033" 0.00692275563023895 3.5145546286278e-05 0.993042098823475
"1034" 0.5542304948355 0.02535975080273 0.42040975436177
"1035" 0.00416624041636861 0.0034622810427138 0.992371478540918
"1036" 0.00199430029873807 0.00250382708630163 0.99550187261496
"1037" 0.00199205369997363 0.00252180879190647 0.99548613750812
"1038" 0.00333821343013464 0.00253559909152768 0.994126187478338
"1039" 0.00305969261478001 0.00339492219680952 0.993545385188411
"1040" 0.00227645723212583 0.00323358935792739 0.994489953409947
"1041" 0.0019953450521741 0.00333816987285073 0.994666485074975
"1042" 0.00204114500679382 0.0032926624439182 0.994666192549288
"1043" 0.00234839345738138 0.00372900898653806 0.993922597556081
"1044" 0.00227681678012579 0.00345936653736485 0.994263816682509
"1045" 0.00264139742612558 0.00305462599140291 0.994303976582471
"1046" 0.0106929628567367 0.00435685863980166 0.984950178503462
"1047" 0.00925223030839607 0.0048853045389484 0.985862465152656
"1048" 0.00398121012805241 0.00385917225303698 0.992159617618911
"1049" 0.00195301302716051 0.0028088774514863 0.995238109521353
"1050" 0.00200897383373581 0.00262481849192299 0.995366207674341
"1051" 0.00626839206640284 0.00655081747788325 0.987180790455714
"1052" 0.00520775845357355 0.00270033549210101 0.992091906054326
"1053" 0.00281376866512355 0.00346236903059279 0.993723862304284
"1054" 0.00417803416197019 0.00338218657418493 0.992439779263845
"1055" 0.00304759488661869 0.00290486098524672 0.994047544128135
"1056" 0.00452764193743428 0.00299114620873822 0.992481211853828
"1057" 0.00566539784370855 0.00407066947509757 0.990263932681194
"1058" 0.00503210808328698 0.00328428978905254 0.99168360212766
"1059" 0.00450562730282022 0.00363084265612137 0.991863530041058
"1060" 0.0039408116925312 0.00412343052493169 0.991935757782537
"1061" 0.00461989428742176 0.00216416513428641 0.993215940578292
"1062" 0.00433770585684776 0.00232590701551861 0.993336387127634
"1063" 0.00428591653421171 0.00381617538834 0.991897908077448
"1064" 0.00258367324777608 0.00310379799121043 0.994312528761014
"1065" 0.00208781810553829 0.00204753476162358 0.995864647132838
"1066" 0.00214128163036715 0.00220475229588764 0.995653966073745
"1067" 0.00271874872987553 0.00305096803300053 0.994230283237124
"1068" 0.00400515301454661 0.00364067815846694 0.992354168826986
"1069" 0.0119683962876518 0.00326239919071759 0.984769204521631
"1070" 0.00445036902421039 0.00214925043659351 0.993400380539196
"1071" 0.0025486306518898 0.0021274141344439 0.995323955213666
"1072" 0.00266289537737714 0.00247760250761355 0.994859502115009
"1073" 0.00222854542894883 0.0035363592336651 0.994235095337386
"1074" 0.0515661138417885 0.00610363200459399 0.942330254153618
"1075" 0.006450943778544 0.00471349535368111 0.988835560867775
"1076" 0.00198133029508252 0.00267438837728655 0.995344281327631
"1077" 0.00342744041404404 0.00244889604353528 0.994123663542421
"1078" 0.00219749972608898 0.00260008625424534 0.995202414019666
"1079" 0.00350143046921027 0.00353565278019721 0.992962916750593
"1080" 0.00275100893580257 0.00410521182205871 0.993143779242139
"1081" 0.00768800394033598 0.00476907007597026 0.987542925983694
"1082" 0.0117133034182416 0.00971860145695373 0.978568095124805
"1083" 0.00371644246541763 0.00390471376639859 0.992378843768184
"1084" 0.00838288680767733 0.00374410521437665 0.987873007977946
"1085" 0.0105765813552995 0.00592131539924357 0.983502103245457
"1086" 0.00260659730787922 0.00335250238471482 0.994040900307406
"1087" 0.00201831164880913 0.00294212906566777 0.995039559285523
"1088" 0.00937515404047989 0.00627317818528544 0.984351667774235
"1089" 0.00366291235477174 0.00303925165429592 0.993297835990932
"1090" 0.00465448919144435 0.00347792246484543 0.99186758834371
"1091" 0.0518035299196898 0.0089399351191268 0.939256534961183
"1092" 0.00310699225005931 4.33811138822596e-05 0.996849626636059
"1093" 0.011611096599716 2.12093867557715e-05 0.988367694013528
"1094" 0.0220456796757828 4.73876435565458e-05 0.977906932680661
"1095" 0.127721055556739 0.000507599680538278 0.871771344762723
"1096" 0.0292229908641261 8.06144280010328e-05 0.970696394707873
"1097" 0.0712176169774384 0.000265459509336118 0.928516923513226
"1098" 0.103643767749466 0.000410597614061362 0.895945634636472
"1099" 0.0166897937483102 3.94276641486978e-05 0.983270778587541
"1100" 0.03609616008261 9.413401515706e-05 0.963809705902233
"1101" 0.0602999943434481 0.0001761840508324 0.939523821605719
"1102" 0.0301937703788958 7.88296207310527e-05 0.969727400000373
"1103" 0.0307785859150185 6.9975166496246e-05 0.969151438918485
"1104" 0.0134185951856375 3.13001570997673e-05 0.986550104657263
"1105" 0.0114106814064542 2.55002084089821e-05 0.988563818385137
"1106" 0.215203451135946 0.000887057699087306 0.783909491164967
"1107" 0.201730471889348 0.000833214411136125 0.797436313699516
"1108" 0.157019932503984 0.000569622820724339 0.842410444675292
"1109" 0.397642123704372 0.00198345623898749 0.60037442005664
"1110" 0.0999859789566721 0.000302651589389412 0.899711369453939
"1111" 0.123739506371659 0.0003607922804532 0.875899701347888
"1112" 0.409801082058656 0.00186424596770754 0.588334671973637
"1113" 0.228566017198963 0.000959252336616883 0.77047473046442
"1114" 0.259349163759158 0.00118323027667641 0.739467605964166
"1115" 0.112963844048385 0.000441587919220382 0.886594568032395
"1116" 0.143894233223488 0.000613173272562011 0.85549259350395
"1117" 0.0809497997758402 0.000288920495902628 0.918761279728257
"1118" 0.0647671575916459 0.000216162302621337 0.935016680105733
"1119" 0.117332502399504 0.000470309514151771 0.882197188086345
"1120" 0.133675316977515 0.000560516227526828 0.865764166794958
"1121" 0.0552061150380198 0.000181145699322691 0.944612739262657
"1122" 0.0359948457248356 0.000107109152053946 0.963898045123111
"1123" 0.0480636686070311 0.000152528810542625 0.951783802582426
"1124" 0.261409022534577 0.00129373827728954 0.737297239188134
"1125" 0.133191748487125 0.00049993786506356 0.866308313647812
"1126" 0.0155844034701166 4.77145170613201e-05 0.984367882012822
"1127" 0.16764562988448 0.0176563230465722 0.814698047068948
"1128" 0.00360567572119383 0.00294333886305172 0.993450985415754
"1129" 0.00206064986707146 0.00369192788301357 0.994247422249915
"1130" 0.00176898090545702 0.00307138660550433 0.995159632489039
"1131" 0.00237513335380798 0.00381602920742627 0.993808837438766
"1132" 0.002683755012878 0.00364970182207618 0.993666543165046
"1133" 0.00263917455616594 0.00424873057820822 0.993112094865626
"1134" 0.0019551788364985 0.00277007024420597 0.995274750919295
"1135" 0.0222705327324375 0.00438155468899709 0.973347912578565
"1136" 0.00647816309085568 0.000219803893214996 0.993302033015929
"1137" 0.0179232964796466 3.90707135691966e-05 0.982037632806784
"1138" 0.0172861139457361 3.62105808934638e-05 0.982677675473371
"1139" 0.0187478338557018 4.20669775395287e-05 0.981210099166759
"1140" 0.025746778568935 6.23006976649932e-05 0.9741909207334
"1141" 0.0199249418896736 4.4473818549211e-05 0.980030584291777
"1142" 0.0444305386864761 0.000124233323903807 0.95544522798962
"1143" 0.0349642616582021 8.95827967911999e-05 0.964946155545007
"1144" 0.0353521557171846 9.08904301356207e-05 0.96455695385268
"1145" 0.828827775615814 0.00904893960760291 0.162123284776583
"1146" 0.264874747085389 0.022808253257521 0.71231699965709
"1147" 0.00378510470457983 0.00276950208471931 0.993445393210701
"1148" 0.00301603013291424 0.00481691411755025 0.992167055749535
"1149" 0.00333501662708329 0.00268122974322096 0.993983753629696
"1150" 0.142104395972909 0.0127135341477265 0.845182069879365
"1151" 0.13127307142669 0.000610196669495839 0.868116731903814
"1152" 0.0281238603230569 6.18901814827269e-05 0.97181424949546
"1153" 0.0655361826241993 0.000183910148464241 0.934279907227336
"1154" 0.0405519714073876 0.000108761395999033 0.959339267196613
"1155" 0.0867646955215093 0.000311556084348694 0.912923748394142
"1156" 0.0819275409174715 0.000292691648838405 0.91777976743369
"1157" 0.0821969851647219 0.000299498626686661 0.917503516208591
"1158" 0.0960254284783719 0.000360817801871825 0.903613753719756
"1159" 0.0745732141535832 0.000259981035757506 0.925166804810659
"1160" 0.0473275925659958 0.000142111003248284 0.952530296430756
"1161" 0.0326139614141785 8.77357606238509e-05 0.967298302825198
"1162" 0.0420546735358699 0.000121426843305336 0.957823899620825
"1163" 0.0309889530363256 8.40925874534333e-05 0.968926954376221
"1164" 0.0300804244638787 8.05633815476758e-05 0.969839012154574
"1165" 0.0506322026917236 0.000130919125480584 0.949236878182796
"1166" 0.0525028925149517 0.000141575107905172 0.947355532377143
"1167" 0.0217579144036632 4.95344580555021e-05 0.978192551138281
"1168" 0.103007486115543 0.000377997874341566 0.896614516010115
"1169" 0.0341507367342364 9.61399479303471e-05 0.965753123317833
"1170" 0.0342455046817674 9.39175301969998e-05 0.965660577788036
"1171" 0.0344942382960938 9.49049138478149e-05 0.965410856790058
"1172" 0.0345969949203016 9.55287835655374e-05 0.965307476296133
"1173" 0.0344942382960938 9.49049138478149e-05 0.965410856790058
"1174" 0.0345969949203016 9.55287835655374e-05 0.965307476296133
"1175" 0.0356615650430104 0.000100337942253048 0.964238097014737
"1176" 0.0431615353661181 0.00012634521929262 0.956712119414589
"1177" 0.0379382554998227 0.000108580820607439 0.96195316367957
"1178" 0.0345969949203016 9.55287835655374e-05 0.965307476296133
"1179" 0.0567835338548205 0.000167937588326399 0.943048528556853
"1180" 0.0304424589371335 7.42625646660527e-05 0.9694832784982
"1181" 0.217746933141728 0.000871275820561488 0.78138179103771
"1182" 0.143772559480552 0.000613349083496929 0.855614091435951
"1183" 0.0371179847542903 9.84709255661086e-05 0.962783544320144
"1184" 0.045291788941564 0.000136207123176373 0.95457200393526
"1185" 0.0470377688668439 0.000135026155310315 0.952827204977846
"1186" 0.129958100006172 0.000497013569818228 0.869544886424009
"1187" 0.141887295606859 0.00055144267426031 0.857561261718881
"1188" 0.3133170789289 0.00137016689957898 0.685312754171521
"1189" 0.191610256857697 0.00783665583769679 0.800553087304606
"1190" 0.00318561633935977 0.00343882097579935 0.993375562684841
"1191" 0.0025029969040084 0.00324875436866147 0.99424824872733
"1192" 0.00824211131470413 0.00410206919401676 0.987655819491279
"1193" 0.00504281354526038 0.00259416034865702 0.992363026106083
"1194" 0.0129022964238875 0.00443604679391188 0.982661656782201
"1195" 0.0062601510861771 0.00473769465230074 0.989002154261522
"1196" 0.0484966928492633 0.0149775004512695 0.936525806699467
"1197" 0.0154743114536387 0.00801574816094445 0.976509940385417
"1198" 0.00323479375798045 0.00609426473854263 0.990670941503477
"1199" 0.00303960059628543 0.00547452896188783 0.991485870441827
"1200" 0.0143431152911691 0.0179294393528522 0.967727445355979
"1201" 0.0246814851327659 0.00275739944392007 0.972561115423314
"1202" 0.0107342959837201 0.00616105038828224 0.983104653627998
"1203" 0.191430984226928 0.0286624424105241 0.779906573362548
"1204" 0.337508770207293 0.00163777241019629 0.660853457382511
"1205" 0.0111500435140886 4.28370106151316e-05 0.988807119475296
"1206" 0.00718155704719688 0.00225124852260884 0.990567194430194
"1207" 0.325841086097286 0.0126728181496978 0.661486095753016
"1208" 0.138692624113023 0.00838458022683347 0.852922795660144
"1209" 0.0178031947488694 0.0110956290141316 0.971101176236999
"1210" 0.00609655703454822 0.00243483930090333 0.991468603664548
"1211" 0.066702064501125 0.0180448528922668 0.915253082606608
"1212" 0.00855209197134798 0.000891074734804263 0.990556833293848
"1213" 0.0026370951701276 0.00104971594595108 0.996313188883921
"1214" 0.00433899701706766 0.0016329983524324 0.9940280046305
"1215" 0.00832715119265056 0.000647329931334309 0.991025518876015
"1216" 0.00234954566257978 0.000634284511945377 0.997016169825475
"1217" 0.00263229173517756 0.00105551242157513 0.996312195843247
"1218" 0.00263122606615897 0.000884079719855003 0.996484694213986
"1219" 0.00415055751612389 0.000909285765156677 0.994940156718719
"1220" 0.0174792631776299 0.00197692949915113 0.980543807323219
"1221" 0.0133331953516845 0.000279433879965559 0.98638737076835
"1222" 0.0620854098212176 0.00128767643114384 0.936626913747638
"1223" 0.0114602439167175 0.000400069357529049 0.988139686725753
"1224" 0.547427576638846 0.000789606492201926 0.451782816868952
"1225" 0.824868084853837 0.00145707926716361 0.173674835879
"1226" 0.821930623175596 0.00145501984700665 0.176614356977397
"1227" 0.809373196942484 0.00139718531866264 0.189229617738853
"1228" 0.570534639455404 0.000857426156643217 0.428607934387953
"1229" 0.00232865207396538 4.55562846845794e-05 0.99762579164135
"1230" 0.000971446445236792 7.50560883428211e-05 0.99895349746642
"1231" 0.00102142676675713 0.000142982356167701 0.998835590877075
"1232" 0.00508095143153948 0.000409230895326554 0.994509817673134
"1233" 0.00678474286194806 0.00124114359255809 0.991974113545494
"1234" 0.0321858034723896 0.00127402561326925 0.966540170914341
"1235" 0.00296839387499121 0.00227076246096954 0.994760843664039
"1236" 0.116270481739678 0.0366384389614501 0.847091079298872
"1237" 0.101054053966936 0.079493512500003 0.819452433533061
"1238" 0.0414572185073285 0.0241007152291921 0.934442066263479
"1239" 0.0483319986481957 0.0653429551060581 0.886325046245746
"1240" 0.0346521228387293 0.0116560485391502 0.95369182862212
"1241" 0.00861805817502227 0.00130891589759335 0.990073025927384
"1242" 0.0052126877417063 0.00211217478411204 0.992675137474182
"1243" 0.00752283139594182 0.000289157359662397 0.992188011244396
"1244" 0.00691018324014759 0.00232281564338447 0.990767001116468
"1245" 0.027385119440315 0.00355042839275529 0.96906445216693
"1246" 0.0651544418332937 0.00285861658231569 0.931986941584391
"1247" 0.0118467763818909 0.00492834538039396 0.983224878237715
"1248" 0.01186121417956 0.00406859155333954 0.984070194267101
"1249" 0.00633271711862178 0.00267615287131387 0.990991130010064
"1250" 0.00221181471967872 0.00237868807232052 0.995409497208001
"1251" 0.00732070924129388 0.00419934008418887 0.988479950674517
"1252" 0.00527146513534432 0.00662984061267718 0.988098694251978
"1253" 0.00425720806730262 0.00331650590538853 0.992426286027309
"1254" 0.00183960692569053 0.00145332766690885 0.996707065407401
"1255" 0.00171328745451284 0.000659237954493396 0.997627474590994
"1256" 0.0042435720639267 0.00210479634386959 0.993651631592204
"1257" 0.0050354552364737 0.00122327110139746 0.993741273662129
"1258" 0.0056695773300403 0.00363154054632775 0.990698882123632
"1259" 0.00989769916287006 0.00357199932694097 0.986530301510189
"1260" 0.0156285333033687 0.00809161496982667 0.976279851726805
"1261" 0.148922209982353 0.0134306566184171 0.83764713339923
"1262" 0.00848529618240082 0.0030431071076446 0.988471596709955
"1263" 0.0438592496158725 0.0151420752238046 0.940998675160323
"1264" 0.405767177414964 0.0219316713242693 0.572301151260767
"1265" 0.0105603751687113 0.00370289001138521 0.985736734819904
"1266" 0.0154956012709317 0.00138185726772061 0.983122541461348
"1267" 0.0234406636237907 0.0072655162793055 0.969293820096904
"1268" 0.0333503623396978 0.00646333841039862 0.960186299249904
"1269" 0.0163339809265437 0.00966629913578947 0.973999719937667
"1270" 0.0635505327321398 0.00132911019754606 0.935120357070314
"1271" 0.0102846211225011 0.0109551313314025 0.978760247546096
"1272" 0.0182780399003715 0.0145192502990556 0.967202709800573
"1273" 0.00869639361960399 0.00483120396983568 0.98647240241056
"1274" 0.0137294444626446 0.00355875134369577 0.98271180419366
"1275" 0.0048339532630916 0.003083296197543 0.992082750539365
"1276" 0.0331779150370125 0.00449555733060248 0.962326527632385
"1277" 0.00497398778500843 0.00825905128953941 0.986766960925452
"1278" 0.00307649453205151 0.00330409429588484 0.993619411172064
"1279" 0.00343575515233895 0.00412536236810089 0.99243888247956
"1280" 0.00293195541780678 0.00287467736596031 0.994193367216233
"1281" 0.00315781992133098 0.00322132170399618 0.993620858374673
"1282" 0.00414489674684099 0.00282868716495981 0.993026416088199
"1283" 0.0110893901796565 0.00206178349214286 0.986848826328201
"1284" 0.361282207963598 0.0154491083470451 0.623268683689357
"1285" 0.00517222378196098 0.00298679638371201 0.991840979834327
"1286" 0.00237870462796475 0.00181266778204938 0.995808627589986
"1287" 0.0147038637038162 0.00390986338851497 0.981386272907669
"1288" 0.0347730617894723 0.0203646165149471 0.944862321695581
"1289" 0.00461913319637926 0.00471196661619119 0.99066890018743
"1290" 0.00611307230495823 0.00670920429962363 0.987177723395418
"1291" 0.00397579314602937 0.00521318105666852 0.990811025797302
"1292" 0.00272261872875978 0.00369392100406448 0.993583460267176
"1293" 0.00334249815453366 0.00337057336461848 0.993286928480848
"1294" 0.00371635338984238 0.00387809363083208 0.992405552979326
"1295" 0.00325234763093447 0.00353624683068103 0.993211405538384
"1296" 0.00668255316543934 0.00486499957291595 0.988452447261645
"1297" 0.00365779298068647 0.0036272177147361 0.992714989304577
"1298" 0.0195059425482818 0.0133816545170715 0.967112402934647
"1299" 0.0653359123170142 0.0107370549398709 0.923927032743115
"1300" 0.0124741037295316 0.00423420706889162 0.983291689201577
"1301" 0.00168024181838402 0.00165795091481944 0.996661807266797
"1302" 0.0413460530206167 0.000208057662392147 0.958445889316991
"1303" 0.0261721159354669 5.88561912298148e-05 0.973769027873303
"1304" 0.0262069600795834 5.71827084871782e-05 0.973735857211929
"1305" 0.0210626403314393 4.31627393126767e-05 0.978894196929248
"1306" 0.0545325046078109 0.000142386526566305 0.945325108865623
"1307" 0.220100690448802 0.00100354982214221 0.778895759729056
"1308" 0.24201808648557 0.00102945661545595 0.756952456898974
"1309" 0.217246452285242 0.0010239351081845 0.781729612606573
"1310" 0.221436488047683 0.000927837520851616 0.777635674431466
"1311" 0.153653403662386 0.000580925947472257 0.845765670390142
"1312" 0.470109864381067 0.00276891580050654 0.527121219818426
"1313" 0.0885904561860847 0.000324681191167024 0.911084862622748
"1314" 0.0789366101221674 0.000283174932093058 0.920780214945739
"1315" 0.121011768645888 0.000517924917531728 0.878470306436581
"1316" 0.0973290110556387 0.000388941866667049 0.902282047077694
"1317" 0.0989769275300121 0.000389228395341064 0.900633844074647
"1318" 0.131435241520636 0.00054449496038382 0.86802026351898
"1319" 0.122650830416346 0.000495937673787167 0.876853231909867
"1320" 0.0754700966644708 0.000270094234635155 0.924259809100894
"1321" 0.110778236451835 0.000465010830757256 0.888756752717408
"1322" 0.11985985259347 0.000505385701279972 0.87963476170525
"1323" 0.115402959635476 0.000475952138327866 0.884121088226196
"1324" 0.0975764816533416 0.000387293801317969 0.90203622454534
"1325" 0.118759914774448 0.000498416294638696 0.880741668930913
"1326" 0.11656110815442 0.000481926202108858 0.882956965643471
"1327" 0.249831983899191 0.00128998943915899 0.74887802666165
"1328" 0.0453047612331629 0.000141238320745348 0.954554000446092
"1329" 0.0516160520166292 0.000170378054399737 0.948213569928971
"1330" 0.0566116708843138 0.000192330234738219 0.943195998880948
"1331" 0.0458823608924953 0.000144534082403891 0.953973105025101
"1332" 0.16152560843862 0.000651356947698884 0.837823034613681
"1333" 0.61816407490493 0.00461578833488222 0.377220136760188
"1334" 0.533082460973298 0.00361168400106582 0.463305855025637
"1335" 0.0531852613144858 0.000156561486041595 0.946658177199473
"1336" 0.0189743723300235 3.74512285949178e-05 0.980988176441382
"1337" 0.580243709563774 0.0041311118395502 0.415625178596676
"1338" 0.13862704381421 0.000509997938889704 0.860862958246901
"1339" 0.0800050706722917 0.000245011755174596 0.919749917572534
"1340" 0.050366697731701 0.000153866557739958 0.949479435710559
"1341" 0.045485914999929 0.000140425180531165 0.95437365981954
"1342" 0.045977316177131 0.000143005397394633 0.953879678425474
"1343" 0.0485723011674617 0.000156077989165007 0.951271620843373
"1344" 0.0483416924348547 0.000151778502641503 0.951506529062504
"1345" 0.045977316177131 0.000143005397394633 0.953879678425474
"1346" 0.045977316177131 0.000143005397394633 0.953879678425474
"1347" 0.0483416924348547 0.000151778502641503 0.951506529062504
"1348" 0.0579334188367959 0.000192265599860614 0.941874315563343
"1349" 0.045977316177131 0.000143005397394633 0.953879678425474
"1350" 0.045485914999929 0.000140425180531165 0.95437365981954
"1351" 0.0441948896462761 0.000134619907464784 0.955670490446259
"1352" 0.045977316177131 0.000143005397394633 0.953879678425474
"1353" 0.045977316177131 0.000143005397394633 0.953879678425474
"1354" 0.045977316177131 0.000143005397394633 0.953879678425474
"1355" 0.0453868032560191 0.000139751057524374 0.954473445686457
"1356" 0.0453868032560191 0.000139751057524374 0.954473445686457
"1357" 0.0469246567928538 0.000144458597963518 0.952930884609183
"1358" 0.0445026968675315 0.000133348908143966 0.955363954224324
"1359" 0.0488609234216389 0.000154555646580536 0.950984520931781
"1360" 0.045977316177131 0.000143005397394633 0.953879678425474
"1361" 0.0488609234216389 0.000154555646580536 0.950984520931781
"1362" 0.0512029393837273 0.000162778428873673 0.948634282187399
"1363" 0.050815588386964 0.000159794909323046 0.949024616703713
"1364" 0.0543079694851578 0.00017445043388065 0.945517580080962
"1365" 0.0511438437357289 0.000161562665019323 0.948694593599252
"1366" 0.167945974651959 0.000631728042186321 0.831422297305855
"1367" 0.0151314906552799 2.85783584981968e-05 0.984839930986222
"1368" 0.0113135510730063 2.15551617978269e-05 0.988664893765196
"1369" 0.319462872217961 0.00167225348629279 0.678864874295746
"1370" 0.0328859253147382 7.92181041558406e-05 0.967034856581106
"1371" 0.0102412261665043 1.75393600089065e-05 0.989741234473487
"1372" 0.0443825494188599 0.000135547691523934 0.955481902889616
"1373" 0.0675914208937135 0.000224012595979008 0.932184566510308
"1374" 0.227705408632842 0.00112204269778185 0.771172548669376
"1375" 0.284202787828739 0.00139412685258492 0.714403085318676
"1376" 0.140778646351485 0.000522232890947892 0.858699120757567
"1377" 0.257572898496985 0.00121828630351801 0.741208815199497
"1378" 0.764527321300641 0.00696001044105347 0.228512668258306
"1379" 0.0234000922317089 0.0128466685294216 0.96375323923887
"1380" 0.595263802772436 0.0165984414117371 0.388137755815826
"1381" 0.0155360365134173 0.00466939612081794 0.979794567365765
"1382" 0.725023976068807 0.0217610785748636 0.25321494535633
"1383" 0.476849114083449 0.0132710102226703 0.509879875693881
"1384" 0.444249239006956 0.0194441756177536 0.536306585375291
"1385" 0.0034985929110659 0.00302659047790811 0.993474816611026
"1386" 0.0246296777062322 0.011825015723626 0.963545306570142
"1387" 0.0055725059856217 0.00341976203512688 0.991007731979251
