Participant	OC_METs	TimeSec	Mean_APthighX	Mean_APthighY	Mean_APthighZ	Var_APthighX	Var_APthighY	Var_APthighZ
1	10	100	-0.11989652575992987	0.2680256471493541	1.1335623731242328	0.002366997190390849	0.0027835392301264234	0.00021706409680021988
1	10	100	-0.14415973410818858	0.19229184080988151	1.1496765082460785	0.0009770666909579276	0.0022281020835644826	0.00015032364960837648
1	10	100	-0.11232577385927997	0.2360076755695306	1.1451550869720917	0.003787146083151507	0.0006463802723871866	7.167567280119482e-05
1	10	100	-0.1615619485464844	0.23206457562127464	1.138556966392015	6.315704424941497e-05	0.00011458029543719191	4.1087656685869345e-06
1	10	100	-0.19129292215632385	0.20577724263291133	1.139082713051781	0.001907219667171953	0.0006071338078641218	0.0005148803900222734
1	10	100	-0.21058782456978115	0.1889533495203564	1.1454442476349538	0.00047112300470033495	0.0001316355491558547	6.0831327833238916e-05
1	10	100	-0.2007826493651226	0.2812744629754929	1.112453644734554	0.005191771511011676	0.0033512466073162385	0.0002944516183711312
1	10	100	-0.2442881854608621	0.2467066200957929	1.1153452513632829	0.0035777485443946296	0.002933707831973739	0.0007167629576093738
1	10	100	-0.19489428677573206	0.22951470432140345	1.1310125018243509	0.0007093739627454563	0.00021296848250422504	0.0003671136441166866
1	10	100	-0.17115682508723798	0.23895185686422796	1.1387672650559215	1.2209319007445862e-05	3.7585238511499424e-05	0.0
1	10	100	-0.17291807639745618	0.25196408669346626	1.1496502209131112	0.000262470941116135	0.0012245831370825257	0.00028005778715851736
1	10	100	-0.2113764445594344	0.21169189255529453	1.1307233411614752	0.003646307341891628	0.0013811093893115426	0.0001885242339216525
1	10	100	-0.2004934887022522	0.2777519603550529	1.1219170846103717	0.001373135504456073	0.002341140899698457	0.0002110580725909369
1	10	100	-0.1356952128859341	0.29883440141171885	1.1240200712494413	0.00020632150192547772	0.0001393325630094046	1.5974764633643992e-05
1	10	100	-0.20280677400522512	0.24625973543498805	1.130486755164586	0.0010054397390578296	0.0008245882927770597	6.54626875179547e-05
1	10	100	-0.1344334209024939	0.22980386498427566	1.143104674998989	0.0018066137433794891	0.0001502828111355875	0.00014270969705539778
1	10	100	-0.2024387513433885	0.22239083708155694	1.130407893165622	0.002637306349571519	0.0066847734705092155	0.0007066274024063539
1	10	100	-0.1962612280911238	0.25456653265931456	1.1268591032121904	0.004231006984647154	0.005836651142568428	0.00037750738152900963
1	10	100	-0.1207640077485437	0.3611090932611528	1.104541157505075	0.002666962694765361	0.0010146706182620558	0.00018300896356328176
1	10	100	-0.1933959087953946	0.29765147142724385	1.1134788507211102	0.001350210585496568	0.0021107198535878077	0.00010116589539385108
1	10	100	-0.18637719088749813	0.28955497286682674	1.10588181148748	0.001705179283113759	0.001307367566658483	0.0007594564661064128
1	10	100	-0.1867452135493345	0.21747510581273247	1.1400553443723365	0.0007994816303223783	0.0037383060384117007	0.0004290109253073352
1	10	100	-0.23182798962438025	0.2901070068595801	1.1106398187583797	0.0013110388761440332	0.0007947194490892309	0.00023250242386762887
1	10	100	-0.2756226863829954	0.2290152449946251	1.108195096790452	0.02118462897245424	0.00511016378319387	0.0070007047412097645
1	10	100	-0.259718849925034	0.235902526237576	1.1229948652628947	5.5374200385267734e-05	4.588029372921197e-05	0.0
1	10	100	-1.0310154871366284	0.040061895474265766	0.16208769520624647	0.0192408173414902	0.0033642484695667056	0.05574429662225016
1	10	100	-1.0635592053762133	0.060382003874270826	0.11939706643314744	0.03593049058920831	0.05379303923786676	0.0484504290971831
1	10	100	-1.0584594627764756	0.033752935557058425	0.04332152476482287	0.017404647618655084	0.02506368100034017	0.021154339977020976
1	10	100	-1.0551998334859152	0.10943416723055774	0.07021346641191893	0.010819896566301758	0.02338504464800359	0.013529439252453337
1	10	100	-1.048233690243997	0.10354580464116454	0.054441066618900885	0.00021622517766438132	0.0011018351470885054	0.0012853729342654592
1	10	100	-1.0466038755987164	0.11014392522124236	0.08262108758242677	0.003324143704937677	0.005289274403050054	0.0026006984656968216
1	10	100	-1.0561724648064859	0.11708378113017087	0.061170623863921525	0.00224597479891633	0.005890737892794716	0.002301179415812917
1	10	100	-1.0526236748530589	0.10627968727195353	0.0565966279239467	0.0005210926831279927	0.002257239987807214	0.0025668094550610372
1	10	100	-1.0501263782191628	0.10020731335164174	0.05843674123313215	0.0016749145138931936	0.005084137909012815	0.002902986225599982
1	10	100	-1.0541746274993675	0.08057067560933456	0.05701722525175978	0.004592124295039652	0.006293537440349697	0.005116436987920032
1	10	100	-1.0554889941487895	0.08819400217595907	0.012407621170506951	0.00022732216742159229	0.0019515079526400872	0.003659470481500713
1	10	100	-1.0558570168106272	0.06269528917724697	0.038353218830022094	0.001873727274246427	0.007100339539963001	0.0024689134061999275
1	10	100	-1.063716929374149	0.05898877522588763	0.06742700911515241	0.012798898501610648	0.02369283729560253	0.015740791332578816
1	10	100	-1.0592743700991163	0.0813330082659967	0.10141653066910652	0.004745391775575996	0.007009075243775536	0.003268570157431031
1	10	100	-1.0599052660908364	0.08080726160622925	0.06316846117103765	0.005238676227448014	0.01393123791133638	0.0061266783623287755
1	10	100	-1.05672449879924	0.06495599981424598	0.07867798763417158	0.01682381655597397	0.024756004638562024	0.026391946790224063
1	10	100	-1.0667662600007983	0.041376262123683866	0.07384111836431287	0.025262540136586246	0.044696313032383916	0.03830695746004256
1	10	100	-0.9677681639666108	-0.0655868958059691	0.441968929533358	0.04159625141196775	0.012048024344386446	0.06731284407163066
1	10	100	-0.2809590149796345	0.08985010415422516	1.1298558591728578	0.0032426688752008217	0.006538582812782095	0.0004441557691127077
1	10	100	-0.2953381861242673	0.03832693149703376	1.1326948911356116	0.0014750129583248827	0.00023600207333198246	5.9000518332992824e-05
1	10	100	-0.25801017328079323	0.16174595987740242	1.1218645099444118	0.0026363483759048565	0.013386651339339905	0.0005789033483302089
1	10	100	-0.1951834474386003	0.3725966577770669	1.0877172643925108	6.089431598617151e-05	6.083132783322981e-05	4.501645620320025e-05
1	10	100	-0.15435921930767432	0.3940734088285645	1.0844839224349558	0.0024220232254911927	0.0028835831057849805	0.00019849920394355092
1	10	100	-0.19591949276227494	0.3091127486101675	1.111375864082046	0.001271302349947567	0.004373093721948245	0.00028257177585599486
1	10	100	-0.2019392920166099	0.2644505698629376	1.1229948652628947	8.278442957597303e-07	6.118849142571739e-05	2.4918390173369167e-06
1	10	100	-0.2730728150831219	0.20483089864532872	1.1207867292918712	0.00227666594947987	0.003317756290923241	0.00022187334610368077
1	10	100	-0.2176591171436541	0.2610857912404269	1.1202084079661452	0.0	0.00014498073144869814	3.624518286217303e-05
1	10	100	-0.2176591171436541	0.2751758017221935	1.119104339980617	0.0	4.630390636215853e-05	4.63039063621509e-05
1	10	100	-0.23101308230174245	0.2789086030065415	1.1220485212753195	0.00024332531133293292	6.222675768294183e-05	1.405397205778012e-05
1	10	100	-0.2176591171436541	0.27701591503137946	1.1172642266714294	0.0	5.7641773891041344e-05	5.764177389103848e-05
1	10	100	-0.2176591171436541	0.2779622590189611	1.1229948652628947	0.0	6.0831327833234396e-05	0.0
1	10	100	-0.1847999509081976	0.2802229696559542	1.1273585625389675	0.004694555490912294	0.00022315802755262025	0.00013292853673484972
1	10	100	-0.22572932837108065	0.25674838129734984	1.114688068038584	0.009285388874905437	0.0009939606673179614	0.0008329276473550902
1	10	100	-0.30748293396489096	0.16750288580185246	1.1149509413684515	0.004080463222592259	0.003628184058283043	8.885067322817943e-05
1	10	100	-0.33290278496464204	0.13398653624168727	1.1112970020830837	0.003522452560067412	0.005822923186115421	4.857355640044857e-05
1	10	100	-0.2868736649020183	0.2007563620321323	1.1178951226631508	0.002114955979917276	0.004261675293353045	5.6179895000879126e-05
1	10	100	-0.320468876461144	0.14410715944220778	1.1188414666507558	0.0009783783673295561	0.002162747375737284	5.083074724365113e-05
1	10	100	-0.3261469403866307	0.19318561013148708	1.104304571508178	0.0013780361211901625	0.0033505260505337425	0.00012810752041380477
1	10	100	-0.28884521487614234	0.2146360738499901	1.1124010700686038	0.003159607574622913	0.004116916058705879	0.00010977312266623636
1	10	100	-0.2612960899043412	0.23790036354469024	1.1138994480489421	0.0014848591833308785	0.0015207831958308268	6.0831327833225526e-05
1	10	100	-0.22859464766681364	0.27796225901895777	1.1138994480489408	0.00012939843146028942	6.083132783323544e-05	6.083132783322612e-05
1	10	100	-0.3155794325253078	0.28674222823707285	1.0941839483076632	0.0029224945563957033	0.0008845031775939135	0.000555669026026064
1	10	100	-0.35085703339569546	0.27128527643991485	1.0756776658838565	0.0004178751736098615	0.0	0.0
1	10	100	-0.2927094528254321	0.3110580112513095	1.0811191438124328	0.0017708496238831636	0.002075584923443366	0.0004450362188988551
1	10	100	-0.3273035830381192	0.2918156835038216	1.0807774084835853	0.0019667247829059605	0.005267082500068143	0.00039423938835291277
1	10	100	-0.2945495661346161	0.3147382378696784	1.0908191696851377	0.0010115309011002119	0.0003218563101418103	0.00016987697194191878
1	10	100	-0.2667375678329265	0.3406312608632152	1.0874543910626286	0.0006426944271740347	0.0018446225945239175	0.0008121290976903838
1	10	100	-0.29696800076954577	0.3750150924119983	1.0570399467950886	0.00020371545361984564	6.083132783323037e-05	3.7044647880241385e-05
1	10	100	-0.3268566983773164	0.3857666116042358	1.044816336955496	0.00034905404083854013	8.678175466628374e-05	1.4483122110766113e-05
1	10	100	-0.28926581220395353	0.3225718631002144	1.0808825578155423	0.00024380152945624703	0.007094680296683628	0.0009181014736776537
1	10	100	-0.27125898910692664	0.3053536599928341	1.0963657969456948	0.0010705764109710185	0.0013558262215931404	0.00040812931434205886
1	10	100	-0.2718635977656579	0.27270479242128554	1.106354983481272	0.002235841320245833	0.002947488393917105	6.19575006335694e-05
1	10	100	-0.2830620016187021	0.2285157856678454	1.109088866112054	0.003184193719593989	0.0033843818366492808	0.0003781774093536662
1	10	100	-0.2344830102562077	0.2373220422189452	1.1320902824768715	0.00014258856599205801	0.0002433253113329344	6.0831327833233766e-05
1	10	100	-0.22433609972269825	0.2366122842282615	1.1256498858947197	6.0831327833233055e-05	0.0008610958109135495	3.488505406521632e-05
1	10	100	-0.21984096578168846	0.2891343755390128	1.1163178826838542	2.9702028909151746e-05	0.00024278748941169062	6.0831327833229395e-05
1	10	100	-0.2558546119757451	0.30953334593798504	1.0954983149570678	0.0012651558137048006	0.001068427891996071	0.0003282887156940221
1	10	100	-0.32060031312608706	0.2926043034934792	1.0825912344597932	0.0008088398701874903	0.00039570334377560473	7.546880552757486e-05
1	10	100	-0.24097598150433305	0.31126830991521603	1.1014918268784262	0.000305548608128349	9.023156735028356e-05	0.0007902424449881171
1	10	100	-0.26584379851132345	0.22583447770303436	1.1140045973808834	0.003249850216813286	0.01454262099690254	0.0005519672607302977
1	10	100	-0.3473608181082373	0.04468846608021778	1.123152589260825	0.0011645498899123445	0.006237626802398197	1.1603663690732354e-05
1	10	100	-0.28227338162905313	0.07265818837983692	1.1391090003847708	0.000365633076433888	0.0002511662981074855	3.435346174151192e-05
1	10	100	-0.26274189321869457	0.09965527935888614	1.145417960301963	0.0003525779165155569	0.000358242697214972	0.0002260589434753015
1	10	100	-0.18798071819979198	0.17838584165903548	1.1392141497167236	0.0010999801113755966	0.0008467019797009125	1.0182623273345036e-05
1	10	100	-0.2621109972269737	0.1088295585718245	1.1389249890538518	0.0003692898501918242	0.0010748132294780065	3.2975336329425624e-06
1	10	100	-0.2651866151866134	0.1141658871684637	1.1371637377436306	4.4808802951756295e-05	0.0009162152899770617	0.0013459246223867516
1	10	100	-0.2716532991017523	0.10946045456354664	1.1387672650559215	6.08313278332343e-05	0.0006011312445423679	0.0
1	10	100	-0.2667375678329266	0.0889300474996329	1.1388198397218985	0.00023569405434233824	7.713003153913155e-05	1.6584573015387027e-06
1	10	100	-0.22147078042696766	0.10559621661425607	1.151069736894463	0.0012716512074099895	0.00021346131288765531	4.525179655483706e-05
1	10	100	-0.2585622072735443	0.0943189507622475	1.1387672650559215	0.00016146009348335565	0.00014409474424253814	0.0
1	10	100	-0.23692773222412386	0.10480759662460512	1.1487301642585015	0.0008345660315089787	0.00015955452881259924	6.295977366053512e-05
1	10	100	-0.20188671735063315	0.11356127850972995	1.1545396648489286	0.0	0.0	0.0
1	10	100	-0.23067134697289235	0.11306181918295108	1.148230704931722	0.0008458236064473108	6.495324487441137e-05	7.392455751432719e-05
1	10	100	-0.23479845825206724	0.1068842959306866	1.1405022290331557	4.1320228327484975e-05	6.0831327833233556e-05	2.4395103979729113e-05
1	10	100	-0.244261898127876	0.09190051612731784	1.1437092836577334	5.36133008130132e-05	0.00021445320325205665	5.3613300813017436e-05
1	10	100	-0.2558808993087334	0.0820164789236934	1.1453390983030107	6.083132783323384e-05	0.0	6.0565531671387424e-05
1	10	100	-0.2648711671907529	0.0820164789236934	1.1388724143878752	1.6501511714809156e-06	0.0	1.6501511714807527e-06
1	10	100	-0.2742820324005893	0.07736362098475404	1.1387672650559215	0.00020729608785226096	5.1824021963065193e-05	0.0
1	10	100	-0.2760958583767853	0.07999235428358945	1.1387672650559215	0.00011578122340804976	2.7874680296437846e-05	0.0
1	10	100	-0.2779359716859711	0.0820164789236934	1.1387672650559215	3.6513055556538754e-05	0.0	0.0
1	10	100	-0.2530155800130017	0.0820164789236934	1.1386095410579915	0.00020929717301868082	1.4951034104021622e-05	0.00016111400473094834
1	10	100	-0.2538042000026531	0.09303087144581908	1.1387935523889106	0.00030149521666014483	0.00010648389516336042	6.852488079926074e-05
1	10	100	-0.2768319037004605	0.0768378743249859	1.1387672650559215	4.6513636146118374e-05	5.495266428483316e-05	0.0
1	10	100	-0.25864106927251185	0.08827286417492526	1.13879355238891	5.988650553915818e-05	5.963524510491185e-05	4.1461432538469843e-07
1	10	100	-0.26455571919489257	0.0911118961376675	1.136769427748804	6.4677066049988295e-06	6.0831327833233495e-05	2.756527695178427e-05
1	10	100	-0.2582993339436612	0.09337260677466687	1.1340881197839945	6.083132783323358e-05	5.023547458951301e-05	5.199360545175462e-05
1	10	100	-0.24478764478764406	0.1023628746566868	1.1387672650559215	0.00012166819308650288	0.0001227396838639607	0.0
1	10	100	-0.25845705794159285	0.09763115471878164	1.1387672650559215	6.042432746040442e-05	0.000208458946060351	0.0
1	10	100	-0.2649763165227064	0.09778887871671303	1.1387672650559215	0.0	0.0	0.0
1	10	100	-0.27165329910175195	0.0903758508139928	1.1387672650559215	6.083132783323386e-05	6.207170992186348e-05	0.0
1	10	100	-0.27165329910175195	0.0820164789236934	1.1387672650559215	6.083132783323363e-05	0.0	0.0
1	10	100	-0.2660803845082209	0.08758939351722779	1.1387672650559215	0.0001923118292280156	5.69357528361303e-05	0.0
1	10	100	-0.25669580663137304	0.09274171078294632	1.1445241909803676	0.00031547720225742634	0.0010949805132583145	0.0002853425624077691
1	10	100	-0.2649763165227064	0.15117845201607807	1.1387672650559215	0.0	5.90005183329952e-05	0.0
1	10	100	-0.2449453687855745	0.14510607809576592	1.1387672650559215	0.0005474819504990962	0.0	0.0
1	10	100	-0.3283025016916778	0.09749971805384072	1.1100614974326255	0.0037040626328934687	0.0010900958166068287	0.0016589667441822315
1	10	100	-0.30524851066088043	0.12665237033793558	1.12323145125979	6.74014767089451e-05	5.6755786684877784e-05	3.275314735037919e-05
1	10	100	-0.31055855192452875	0.12933367830274853	1.1229948652628947	2.439510397972896e-05	0.0	0.0
1	10	100	-0.3073514972999468	0.12933367830274853	1.1229948652628947	5.361330081301318e-05	0.0	0.0
1	10	100	-0.31229351590175963	0.1359055115498393	1.1229948652628947	0.0	6.0565531671384924e-05	0.0
1	10	100	-0.30561653332271543	0.129438827634702	1.1229948652628947	6.083132783323342e-05	1.6501511714809454e-06	0.0
1	10	100	-0.3189704984808056	0.12265669572370352	1.1229948652628947	6.08313278332333e-05	6.0831327833233705e-05	0.0
1	10	100	-0.31229351590175963	0.12933367830274853	1.1229948652628947	0.0	0.0	0.0
1	10	100	-0.31229351590175963	0.12933367830274853	1.1229948652628947	0.0	0.0	0.0
1	10	100	-0.3003064920590723	0.12933367830274853	1.1229948652628947	4.545114367622634e-05	0.0	0.0
1	10	100	-0.2975200347623047	0.12933367830274853	1.1229948652628947	1.4782142792846713e-05	0.0	0.0
1	10	100	-0.3054588093247835	0.12933367830274853	1.1264122185513858	0.00016916818217698376	0.0	4.229204554424407e-05
1	10	100	-0.2999384693972326	0.12933367830274853	1.1262544945534516	0.00014528805826083914	0.0	4.0855085044243296e-05
1	10	100	-0.3047753386670921	0.12933367830274853	1.1296718478419463	6.21603086424801e-05	0.0	6.0831327833235826e-05
1	10	100	-0.3056165333227194	0.12933367830274853	1.1229948652628947	6.083132783323337e-05	0.0	0.0
1	10	100	-0.2994652974034365	0.12933367830274853	1.1294089745120626	0.00024050122711328297	0.0	6.012530677832272e-05
1	10	100	-0.2829042776207746	0.14484320476588305	1.1299347211718302	0.00024037663516241685	0.0002150595507462743	6.13989133871802e-05
1	10	100	-0.2852701375897222	0.12717811699770168	1.1208918786238236	5.095533919451864e-05	0.00017226636868854206	0.00017332124720588677
1	10	100	-0.29441812946967844	0.12901823030688864	1.1254132998978243	2.8794584200337434e-05	0.00021585970794184324	3.234960786506877e-05
1	10	100	-0.29652111610874754	0.11356127850972995	1.1293563998460772	0.0	0.0	5.99674903072202e-05
1	10	100	-0.29652111610874754	0.11356127850972995	1.1281471825286198	0.0	0.0	5.480938354133386e-05
1	10	100	-0.303750132680549	0.12801931165332991	1.1245721052422215	0.00018147163732508634	0.00017851257849199904	0.00015781647109799966
1	10	100	-0.3089024499462632	0.12100059374543842	1.11970894863935	0.00014588263873747506	0.0003494880361340608	4.1098039348441245e-05
1	10	100	-0.3107688505884356	0.1208954444134829	1.1229948652628947	2.1759292041390548e-05	8.940095434450658e-05	0.0
1	10	100	-0.30043792872401115	0.11873988310843785	1.1229948652628947	4.6513636146118374e-05	5.495266428483269e-05	0.0
1	10	100	-0.31229351590175963	0.12023826108877525	1.1229948652628947	0.0	6.083132783323339e-05	0.0
1	10	100	-0.31229351590175963	0.11356127850972995	1.129671847841938	0.0	0.0	6.083132783323226e-05
1	10	100	-0.31229351590175963	0.10688429593068598	1.1341669817829592	0.0	6.0831327833233536e-05	5.1480701920675875e-05
1	10	100	-0.29954415940240264	0.12720440433069036	1.12533443789886	0.0002711778419492124	0.00027911296486442705	4.476934883398659e-05
1	10	100	-0.31229351590175963	0.11692605713224055	1.1325371671376812	0.0	0.00013235541376086153	5.954872291681722e-05
1	10	100	-0.305038211996973	0.11858215911050812	1.1315382484841143	7.93401543120065e-05	0.00046522565235930237	8.428991564894891e-05
1	10	100	-0.2065132879565897	0.21581900383446648	1.1328526151335412	0.005011243311625649	0.0036280483914920897	0.0002785149235002701
1	10	100	-0.16876467778529713	0.2607703432445652	1.1371637377436354	6.894087947965558e-05	0.0004374561830435954	9.668266169516659e-05
1	10	100	-0.18387989425360626	0.1975755947405391	1.13095992715837	0.008332277063034209	0.0018663763491452933	0.0001868816967027304
1	10	100	-0.2666061311679849	0.17828069232708368	1.1237834852525466	2.308827285063685e-05	2.3088272850636646e-05	1.1836235332350705e-05
1	10	100	-0.2716532991017521	0.17344382305722394	1.128883227852286	6.083132783323231e-05	4.036502337083699e-05	5.8297958165608326e-05
1	10	100	-0.27727878836126024	0.17318094972734113	1.1229948652628947	4.2759957537502497e-05	4.2759957537499075e-05	0.0
1	10	100	-0.2807487163157242	0.17665087768180507	1.1229948652628947	0.0	0.0	0.0
1	10	100	-0.28831946821637466	0.17286550173147985	1.1229948652628947	0.00018180457470490162	4.545114367622341e-05	0.0
1	10	100	-0.3005167907229753	0.16750288580185335	1.1228634285979544	0.0003170837462461056	0.00020938092649676202	3.1961296284869964e-05
1	10	100	-0.3085081399514351	0.16087847788878654	1.1229948652628947	4.545114367622634e-05	0.0	0.0
1	10	100	-0.3056165333227197	0.17423244304687535	1.1229948652628947	6.083132783323369e-05	3.2349607865070336e-05	0.0
1	10	100	-0.2074070572781953	0.2133479945335581	1.131853696479982	0.008995746505837761	0.002265070591919189	0.000670187717665312
1	10	100	-0.29652111610874754	0.16087847788878654	1.1229948652628947	0.0	0.0	0.0
1	10	100	-0.2984138040839085	0.18364330825670752	1.1167384800116842	3.960362811554156e-05	0.00042198186274593034	6.378831013380542e-05
1	10	100	-0.30482791333306497	0.17155113508206188	1.122206245273244	6.211877799219106e-05	0.0001292738395094175	1.1836235332349573e-05
1	10	100	-0.31229351590175963	0.15924866324350626	1.1229948652628947	0.0	0.0001825659699601976	0.0
1	10	100	-0.31229351590175963	0.1740221443829688	1.1229948652628947	0.0	3.460887524078938e-05	0.0
1	10	100	-0.31229351590175963	0.16776575913173794	1.1229948652628947	0.0	6.129647111646648e-05	0.0
1	10	100	-0.31229351590175963	0.1675554604678302	1.1229948652628947	0.0	6.083132783323069e-05	0.0
1	10	100	-0.31229351590175963	0.17460046570871274	1.1163178826838671	0.0	2.8182699286079084e-05	6.083132783323273e-05
1	10	100	-0.31229351590175963	0.17665087768180507	1.1229948652628947	0.0	0.0	0.0
1	10	100	-0.3070886239700671	0.1818557696134976	1.1163178826838431	5.5094560673319165e-05	5.509456067332074e-05	6.0831327833226624e-05
1	10	100	-0.30414444267536794	0.17144598575010964	1.1229948652628947	6.222675768294183e-05	0.00010160888899693972	0.0
1	10	100	-0.31229351590175963	0.17665087768180507	1.1229948652628947	0.0	0.0	0.0
1	10	100	-0.2998333200652816	0.17665087768180507	1.1229948652628947	4.133960929761867e-05	0.0	0.0
1	10	100	-0.3031980986877913	0.17665087768180507	1.1229948652628947	6.0831327833233604e-05	0.0	0.0
1	10	100	-0.29652111610874754	0.17665087768180507	1.1229948652628947	0.0	0.0	0.0
1	10	100	-0.30955963327096986	0.17665087768180507	1.1229948652628947	3.570528440841985e-05	0.0	0.0
1	10	100	-0.30561653332271554	0.16329691252371645	1.1229685779299063	6.0831327833234986e-05	3.234960786507031e-05	4.1461432538465455e-07
1	10	100	-0.31229351590175963	0.17218203107378222	1.1229948652628947	0.0	5.059817560203302e-05	0.0
1	10	100	-0.3120832172378529	0.1677657591317388	1.1163178826838445	3.2781526628077287e-06	6.129647111646567e-05	6.083132783322807e-05
1	10	100	-0.3058268319866221	0.17665087768180507	1.1229948652628947	6.027758582938164e-05	0.0	0.0
1	10	100	-0.31229351590175963	0.17665087768180507	1.1163178826838431	0.0	0.0	6.0831327833229795e-05
1	10	100	-0.31229351590175963	0.17665087768180507	1.1229948652628947	0.0	0.0	0.0
1	10	100	-0.31229351590175963	0.17665087768180507	1.116317882683847	0.0	0.0	6.083132783322965e-05
1	10	100	-0.2882931808833854	0.18537827223394024	1.1170013533415601	0.00031717719020925473	0.0005641080541647727	0.0017340541599046516
1	10	100	-0.28984413352970095	0.18009451830327844	1.1229948652628947	6.083132783323209e-05	4.252669371837923e-05	0.0
1	10	100	-0.2436047148031693	0.16671426581220272	1.1330629137974424	0.011416520350932758	0.0006810445218283522	0.0016257249195134552
1	10	100	-0.2649763165227064	0.1729180763974575	1.1334046491262897	0.0	4.501645620319865e-05	5.591686754904366e-05
1	10	100	-0.2649763165227064	0.17665087768180507	1.1296718478419463	0.0	0.0	6.083132783323776e-05
1	10	100	-0.2649763165227064	0.17665087768180507	1.1265173678833396	0.0	0.0	4.322233211071762e-05
1	10	100	-0.2765164557045974	0.17659830301582846	1.1262282072204637	9.54367421864989e-05	3.4882977532697525e-05	4.55944244197168e-05
1	10	100	-0.2807487163157242	0.17665087768180507	1.1229948652628947	0.0	0.0	0.0
1	10	100	-0.2868736649020177	0.16997389510276145	1.1229948652628947	5.918879061430548e-05	6.083132783322954e-05	0.0
1	10	100	-0.2462334481020067	0.2037794053257964	1.1269116778781796	0.0043182400390466	0.0025844357552211807	0.00014452597082805028
1	10	100	-0.17680860167973533	0.2544613833273632	1.1314068118191805	0.0009290987898741863	0.0007132197009622101	0.0001783049252405466
1	10	100	-0.1949205741087176	0.23931987952606504	1.1385306790590264	7.058480105359248e-05	9.790158628114971e-06	7.004144171231267e-06
1	10	100	-0.1948417121097516	0.2416594521620274	1.1385832537250031	6.32484116800502e-05	0.0002741514365099052	1.6163036914954018e-05
1	10	100	-0.20188671735063315	0.23974047685387945	1.1320902824768757	0.0	0.0	6.0831327833238354e-05
1	10	100	-0.20188671735063315	0.23974047685387945	1.1387672650559215	0.0	0.0	0.0
1	10	100	-0.19520973477158896	0.2597714245910123	1.1211284646207125	6.083132783323409e-05	0.0005474819504990948	0.00017799967496092114
1	10	100	-0.1952097347715872	0.23974047685387945	1.1363751177539807	6.083132783323322e-05	0.0	3.206096984556466e-05
1	10	100	-0.20188671735063315	0.23974047685387945	1.1320902824768702	0.0	0.0	6.0831327833226075e-05
1	10	100	-0.20188671735063315	0.23974047685387945	1.1320902824768733	0.0	0.0	6.083132783322883e-05
1	10	100	-0.20188671735063315	0.2391358681951464	1.1387672650559215	0.0	9.185887666410782e-06	0.0
1	10	100	-0.19886367405697064	0.2239680770608592	1.1387672650559215	3.860620033110227e-05	0.0	0.0
1	10	100	-0.1861143175576144	0.2239680770608592	1.1387672650559215	0.0	0.0	0.0
1	10	100	-0.2609806419084771	0.17814925566214002	1.1281208951956236	0.0031378455138715085	0.0015364617084924002	7.875249561041324e-05
1	10	100	-0.3192596591436804	0.14749822539770824	1.1227845665989875	6.726234903047819e-05	0.000294534679671724	7.4312176917022615e-06
1	10	100	-0.30096367538378155	0.14954863737079932	1.1229948652628947	5.041751727328095e-05	5.0417517273279496e-05	0.0
1	10	100	-0.3082978412875283	0.15296599065928815	1.1233891752577208	0.0001717264702347837	9.967286851597168e-05	6.0738576047588114e-06
1	10	100	-0.24959822672451504	0.17625656768697992	1.1320902824768702	0.00020459036598593317	0.00020459036598593027	6.0831327833238916e-05
1	10	100	-0.26111207857341706	0.1714196984171195	1.1320902824768737	4.609279222318938e-05	5.523507270679467e-05	6.083132783323005e-05
1	10	100	-0.27262593042232075	0.17423244304687538	1.104409720840133	6.223990905553408e-05	3.234960786507028e-05	0.0006262482896596086
1	10	100	-0.2773576503602275	0.17094652642333025	1.1229948652628947	4.205601301510445e-05	5.7527564602745375e-05	0.0
1	10	100	-0.2707332424471565	0.17665087768180507	1.12969813517493	5.775459882432615e-05	0.0	6.089431598617014e-05
1	10	100	-0.2837454722764009	0.16179853454337698	1.1229948652628947	0.0002966700472740744	0.00022466351362558905	0.0
1	10	100	-0.31229351590175963	0.16087847788878654	1.1229948652628947	0.0	0.0	0.0
1	10	100	-0.31229351590175963	0.16087847788878654	1.1229948652628947	0.0	0.0	0.0
1	10	100	-0.2989395507436756	0.1588017785827053	1.1229948652628947	3.2349607865072884e-05	2.8489333920714526e-05	0.0
1	10	100	-0.31229351590175963	0.15627819461582285	1.1229948652628947	0.0	5.148070192067732e-05	0.0
1	10	100	-0.31229351590175963	0.16087847788878654	1.1229948652628947	0.0	0.0	0.0
1	10	100	-0.31229351590175963	0.16087847788878654	1.1229948652628947	0.0	0.0	0.0
1	10	100	-0.31229351590175963	0.16087847788878654	1.1229948652628947	0.0	0.0	0.0
1	10	100	-0.3098487939338417	0.1622717065371698	1.1165018940147644	0.0003557453207775926	0.00011641802671247644	6.865777888018625e-05
1	10	100	-0.2908167648502725	0.15935381257546222	1.1259653338905795	0.00028345430217462683	0.0008274539076469957	5.802593240621633e-05
1	10	100	-0.2979143447571299	0.17665087768180507	1.1163178826838598	2.0066918042115412e-05	0.0	6.0831327833232275e-05
1	10	100	-0.30180487003940937	0.17665087768180507	1.1229948652628947	5.5511943708723035e-05	0.0	0.0
1	10	100	-0.3028300760259516	0.18911107351828635	1.121864509944394	5.980413641608608e-05	4.383144831495708e-05	1.6578343417841808e-05
1	10	100	-0.31229351590175963	0.1857462948957749	1.1229948652628947	0.0	6.083132783323302e-05	0.0
